#   Table : norm_UVES_2002_12_02T01:07:32_614_b.tbl   
# UVES_2002_12_02T01:07:32_614_b                      
#   72315
# raw_file: 2002_12_02T01_07_32                       
# eso_obs_targ_name: hs0002+1635                      
# eso_obs_name: hs0002p1635_a                         
# eso_obs_start: 2002-12-02T01:04:37                  
# airmass: 1.40749999999999997                        
# rekta: 0.0786827333333333379                        
# dekli: 16.8713900000000017                          
# epoche: 2000                                        
# lst: 4119.33799999999974                            
# utc: 4046                                           
# norm_date: 2002.91780821917814                      
# jul_date: 2452610.54690524982                       
# exp_time: 600.000800000000027                       
# mean_obs_date: 2452610.55037747649                  
# multiplicator for telluric correction:  0.634  (V2)
3320.370 2.4517 1
3320.410 2.2281 1
3320.450 1.8798 1
3320.500 2.1269 1
3320.540 2.1836 1
3320.580 2.1232 1
3320.620 2.3120 1
3320.660 2.2043 1
3320.700 2.5266 1
3320.740 2.1654 1
3320.780 2.1730 1
3320.820 2.3051 1
3320.870 2.2198 1
3320.910 1.9907 1
3320.950 2.1263 1
3320.990 2.1624 1
3321.030 1.9806 1
3321.070 1.6812 1
3321.110 2.0586 1
3321.150 1.7219 1
3321.200 2.3060 1
3321.240 2.3276 1
3321.280 1.8457 1
3321.320 2.2088 1
3321.360 2.3906 1
3321.400 2.6405 1
3321.440 1.8856 1
3321.480 1.9849 1
3321.530 2.0945 1
3321.570 2.3394 1
3321.610 1.7991 1
3321.650 2.0949 1
3321.690 2.6834 1
3321.730 2.4707 1
3321.770 2.3229 1
3321.810 2.1318 1
3321.860 1.9346 1
3321.900 2.4207 1
3321.940 2.3447 1
3321.980 1.8220 1
3322.020 2.3019 1
3322.060 2.5839 1
3322.100 2.4458 1
3322.140 2.5149 1
3322.190 2.3085 1
3322.230 1.7986 1
3322.270 2.1334 1
3322.310 1.9623 1
3322.350 2.2800 1
3322.390 1.9983 1
3322.430 2.3480 1
3322.470 2.2815 1
3322.520 2.0775 1
3322.560 2.1264 1
3322.600 2.6071 1
3322.640 2.3702 1
3322.680 2.0830 1
3322.720 2.2052 1
3322.760 2.2466 1
3322.800 2.6591 1
3322.850 2.1640 1
3322.890 2.0097 1
3322.930 2.3744 1
3322.970 2.2629 1
3323.010 2.6151 1
3323.050 1.7754 1
3323.090 2.5336 1
3323.130 2.4801 1
3323.180 2.4159 1
3323.220 2.3179 1
3323.260 2.4743 1
3323.300 2.3686 1
3323.340 1.8964 1
3323.380 2.1912 1
3323.420 2.3098 1
3323.460 2.6559 1
3323.510 1.8793 1
3323.550 1.9187 1
3323.590 2.1898 1
3323.630 2.5260 1
3323.670 2.4381 1
3323.710 2.1490 1
3323.750 2.1318 1
3323.790 2.2664 1
3323.840 2.2331 1
3323.880 2.1911 1
3323.920 1.9543 1
3323.960 2.3710 1
3324.000 2.3677 1
3324.040 2.3456 1
3324.080 2.2005 1
3324.120 1.8399 1
3324.170 2.6495 1
3324.210 2.2023 1
3324.250 2.2292 1
3324.290 2.4241 1
3324.330 2.4126 1
3324.370 2.0026 1
3324.410 2.1193 1
3324.450 1.9946 1
3324.500 1.9877 1
3324.540 2.2137 1
3324.580 2.3094 1
3324.620 2.2896 1
3324.660 2.2699 1
3324.700 2.2436 1
3324.740 2.2896 1
3324.780 1.9024 1
3324.820 1.8089 1
3324.870 1.8562 1
3324.910 2.2966 1
3324.950 2.4209 1
3324.990 2.7471 1
3325.030 2.5015 1
3325.070 2.4924 1
3325.110 0.6035 1
3325.150 2.1770 1
3325.200 2.0742 1
3325.240 1.7973 1
3325.280 1.9156 1
3325.320 2.0946 1
3325.360 2.0980 1
3325.400 2.1393 1
3325.440 2.1346 1
3325.480 2.1668 1
3325.530 2.1289 1
3325.570 2.4627 1
3325.610 2.3845 1
3325.650 2.1243 1
3325.690 1.9187 1
3325.730 2.6633 1
3325.770 2.4644 1
3325.810 2.2714 1
3325.860 2.0600 1
3325.900 2.4212 1
3325.940 2.7156 1
3325.980 2.1824 1
3326.020 2.2969 1
3326.060 2.2392 1
3326.100 2.2591 1
3326.140 2.0414 1
3326.190 2.2442 1
3326.230 1.7370 1
3326.270 2.1054 1
3326.310 1.9008 1
3326.350 2.2285 1
3326.390 2.5759 1
3326.430 2.0611 1
3326.470 2.1445 1
3326.520 2.1668 1
3326.560 2.1576 1
3326.600 2.3706 1
3326.640 2.4333 1
3326.680 2.1163 1
3326.720 2.0859 1
3326.760 2.2100 1
3326.800 2.2541 1
3326.850 2.1180 1
3326.890 2.0070 1
3326.930 2.1146 1
3326.970 2.3095 1
3327.010 2.2861 1
3327.050 2.4472 1
3327.090 2.2396 1
3327.130 2.1273 1
3327.180 2.3562 1
3327.220 2.1253 1
3327.260 2.1252 1
3327.300 1.9181 1
3327.340 2.2044 1
3327.380 1.9591 1
3327.420 2.2041 1
3327.460 2.1964 1
3327.510 1.8293 1
3327.550 1.8413 1
3327.590 1.8599 1
3327.630 2.3920 1
3327.670 2.5641 1
3327.710 2.1435 1
3327.750 2.2586 1
3327.790 2.2309 1
3327.840 2.1092 1
3327.880 2.2570 1
3327.920 2.5377 1
3327.960 1.9598 1
3328.000 2.2131 1
3328.040 2.2520 1
3328.080 2.1256 1
3328.120 2.0861 1
3328.170 2.0790 1
3328.210 2.3234 1
3328.250 1.9499 1
3328.290 1.9909 1
3328.330 1.9220 1
3328.370 2.2149 1
3328.410 2.5854 1
3328.450 2.3098 1
3328.490 2.2739 1
3328.540 2.2635 1
3328.580 2.0782 1
3328.620 2.2964 1
3328.660 1.8167 1
3328.700 1.8805 1
3328.740 2.2397 1
3328.780 2.4332 1
3328.820 2.4277 1
3328.870 2.2335 1
3328.910 2.0399 1
3328.950 2.1806 1
3328.990 1.8832 1
3329.030 2.1283 1
3329.070 2.0674 1
3329.110 2.8229 1
3329.150 2.0290 1
3329.200 2.0280 1
3329.240 2.1367 1
3329.280 2.4138 1
3329.320 2.2275 1
3329.360 2.2678 1
3329.400 2.3199 1
3329.440 1.8805 1
3329.480 2.0150 1
3329.530 2.4376 1
3329.570 2.2836 1
3329.610 2.2328 1
3329.650 2.1674 1
3329.690 2.1696 1
3329.730 2.3981 1
3329.770 2.0736 1
3329.810 2.1214 1
3329.860 2.2385 1
3329.900 2.3207 1
3329.940 2.4283 1
3329.980 2.2051 1
3330.020 2.1240 1
3330.060 2.1411 1
3330.100 2.0870 1
3330.140 2.1521 1
3330.190 2.2836 1
3330.230 2.1050 1
3330.270 1.8216 1
3330.310 2.3792 1
3330.350 2.3790 1
3330.390 2.5065 1
3330.430 1.9891 1
3330.470 2.0512 1
3330.520 2.3200 1
3330.560 2.0692 1
3330.600 2.4418 1
3330.640 2.0958 1
3330.680 2.4388 1
3330.720 2.3758 1
3330.760 2.0441 1
3330.800 2.0807 1
3330.850 2.3118 1
3330.890 2.0724 1
3330.930 2.2878 1
3330.970 2.2518 1
3331.010 2.3197 1
3331.050 2.1468 1
3331.090 2.0941 1
3331.130 2.2461 1
3331.180 2.0637 1
3331.220 1.9685 1
3331.260 1.8379 1
3331.300 2.0398 1
3331.340 2.2138 1
3331.380 1.9249 1
3331.420 2.1662 1
3331.460 2.1084 1
3331.510 2.2159 1
3331.550 2.1069 1
3331.590 2.2611 1
3331.630 2.4460 1
3331.670 2.3686 1
3331.710 2.1262 1
3331.750 1.9908 1
3331.790 1.7137 1
3331.840 1.7860 1
3331.880 2.0992 1
3331.920 2.1365 1
3331.960 2.4259 1
3332.000 2.0063 1
3332.040 1.9850 1
3332.080 2.5810 1
3332.120 2.4596 1
3332.170 2.0531 1
